cat,drug,source,nbr_of_patients
Cat 01,Drug A,New,4536
Cat 01,Drug A,Old,9341
Cat 01,Drug A,Mature,40700
Cat 01,Drug B,New,2191
Cat 01,Drug B,Old,19870
Cat 01,Drug B,Mature,39137
Cat 01,Drug C,New,3631
Cat 01,Drug C,Old,6792
Cat 01,Drug C,Mature,43328
Cat 01,Drug D,New,1983
Cat 01,Drug D,Old,11537
Cat 01,Drug D,Mature,41627
Cat 02,Drug A,New,2369
Cat 02,Drug A,Old,14206
Cat 02,Drug A,Mature,48364
Cat 02,Drug B,New,2566
Cat 02,Drug B,Old,16712
Cat 02,Drug B,Mature,22735
Cat 02,Drug C,New,4737
Cat 02,Drug C,Old,6749
Cat 02,Drug C,Mature,37126
Cat 02,Drug D,New,2451
Cat 02,Drug D,Old,8679
Cat 02,Drug D,Mature,27134
Cat 03,Drug A,New,3895
Cat 03,Drug A,Old,10925
Cat 03,Drug A,Mature,40258
Cat 03,Drug B,New,2995
Cat 03,Drug B,Old,17856
Cat 03,Drug B,Mature,33858
Cat 03,Drug C,New,4685
Cat 03,Drug C,Old,16633
Cat 03,Drug C,Mature,39794
Cat 03,Drug D,New,3728
Cat 03,Drug D,Old,10479
Cat 03,Drug D,Mature,44225
Cat 04,Drug A,New,3928
Cat 04,Drug A,Old,18239
Cat 04,Drug A,Mature,24957
Cat 04,Drug B,New,2606
Cat 04,Drug B,Old,15343
Cat 04,Drug B,Mature,41762
Cat 04,Drug C,New,1331
Cat 04,Drug C,Old,11690
Cat 04,Drug C,Mature,26035
Cat 04,Drug D,New,2225
Cat 04,Drug D,Old,17309
Cat 04,Drug D,Mature,44322
Cat 05,Drug A,New,4030
Cat 05,Drug A,Old,15927
Cat 05,Drug A,Mature,43730
Cat 05,Drug B,New,911
Cat 05,Drug B,Old,7061
Cat 05,Drug B,Mature,27128
Cat 05,Drug C,New,2210
Cat 05,Drug C,Old,16579
Cat 05,Drug C,Mature,46730
Cat 05,Drug D,New,4847
Cat 05,Drug D,Old,10328
Cat 05,Drug D,Mature,34930
Cat 06,Drug A,New,2710
Cat 06,Drug A,Old,18488
Cat 06,Drug A,Mature,45179
Cat 06,Drug B,New,897
Cat 06,Drug B,Old,9948
Cat 06,Drug B,Mature,39818
Cat 06,Drug C,New,2004
Cat 06,Drug C,Old,18852
Cat 06,Drug C,Mature,24427
Cat 06,Drug D,New,1034
Cat 06,Drug D,Old,13788
Cat 06,Drug D,Mature,33487
Cat 07,Drug A,New,1111
Cat 07,Drug A,Old,6801
Cat 07,Drug A,Mature,22550
Cat 07,Drug B,New,2316
Cat 07,Drug B,Old,15223
Cat 07,Drug B,Mature,37289
Cat 07,Drug C,New,786
Cat 07,Drug C,Old,5119
Cat 07,Drug C,Mature,25975
Cat 07,Drug D,New,4474
Cat 07,Drug D,Old,19871
Cat 07,Drug D,Mature,21303
Cat 08,Drug A,New,603
Cat 08,Drug A,Old,18752
Cat 08,Drug A,Mature,23566
Cat 08,Drug B,New,2534
Cat 08,Drug B,Old,11546
Cat 08,Drug B,Mature,47808
Cat 08,Drug C,New,4709
Cat 08,Drug C,Old,12474
Cat 08,Drug C,Mature,37827
Cat 08,Drug D,New,3536
Cat 08,Drug D,Old,13557
Cat 08,Drug D,Mature,48242
Cat 09,Drug A,New,2380
Cat 09,Drug A,Old,9011
Cat 09,Drug A,Mature,26157
Cat 09,Drug B,New,1471
Cat 09,Drug B,Old,9112
Cat 09,Drug B,Mature,28889
Cat 09,Drug C,New,3598
Cat 09,Drug C,Old,13818
Cat 09,Drug C,Mature,35846
Cat 09,Drug D,New,4567
Cat 09,Drug D,Old,19075
Cat 09,Drug D,Mature,47971
Cat 10,Drug A,New,636
Cat 10,Drug A,Old,6472
Cat 10,Drug A,Mature,30646
Cat 10,Drug B,New,745
Cat 10,Drug B,Old,16966
Cat 10,Drug B,Mature,25920
Cat 10,Drug C,New,2587
Cat 10,Drug C,Old,10212
Cat 10,Drug C,Mature,36400
Cat 10,Drug D,New,3824
Cat 10,Drug D,Old,8695
Cat 10,Drug D,Mature,40649
Cat 11,Drug A,New,1804
Cat 11,Drug A,Old,14281
Cat 11,Drug A,Mature,28757
Cat 11,Drug B,New,414
Cat 11,Drug B,Old,8869
Cat 11,Drug B,Mature,44551
Cat 11,Drug C,New,3060
Cat 11,Drug C,Old,18775
Cat 11,Drug C,Mature,40850
Cat 11,Drug D,New,3401
Cat 11,Drug D,Old,11270
Cat 11,Drug D,Mature,43477
Cat 12,Drug A,New,3384
Cat 12,Drug A,Old,15555
Cat 12,Drug A,Mature,20562
Cat 12,Drug B,New,1471
Cat 12,Drug B,Old,7896
Cat 12,Drug B,Mature,48592
Cat 12,Drug C,New,4604
Cat 12,Drug C,Old,5656
Cat 12,Drug C,Mature,45923
Cat 12,Drug D,New,3964
Cat 12,Drug D,Old,5388
Cat 12,Drug D,Mature,40185
